ep,sr,ho,rew_mec,rew_ho
4207,0.0,0,-44.0,44.06814183622995
4208,0.0,0,-44.0,28.27719037283919
4209,0.0,0,-44.0,18.33608615323035
4210,0.0,0,-44.0,44.06814183622995
4211,0.0,0,-44.0,28.27719037283919
4212,0.18181818181818182,0,-31.251492792533508,18.33608615323035
4213,0.5454545454545454,0,-4.391012035995684,44.06814183622995
4214,0.0,0,-44.0,28.27719037283919
4215,0.0,0,-44.0,18.33608615323035
4216,0.18181818181818182,0,-30.657589158810442,44.06814183622995
4217,0.0,0,-44.0,28.27719037283919
4218,0.13636363636363635,0,-34.48171175619777,18.33608615323035
4219,0.2727272727272727,0,-24.043161258843757,44.06814183622995
4220,0.045454545454545456,0,-40.637144291980434,28.27719037283919
4221,0.6818181818181818,0,5.291437898042468,18.33608615323035
4222,0.13636363636363635,0,-34.283554601603186,44.06814183622995
4223,0.0,0,-44.0,28.27719037283919
4224,0.0,0,-44.0,18.33608615323035
4225,0.0,0,-44.0,44.06814183622995
4226,0.0,0,-44.0,28.27719037283919
4227,0.13636363636363635,0,-34.41464797708558,18.33608615323035
4228,0.13636363636363635,0,-34.09940091378603,44.06814183622995
4229,0.0,0,-44.0,28.27719037283919
4230,0.5454545454545454,0,-5.065660682217761,18.33608615323035
4231,0.5454545454545454,0,-3.9887040801340365,44.06814183622995
4232,0.0,0,-44.0,28.27719037283919
4233,0.2727272727272727,0,-24.799882796247733,18.33608615323035
4234,0.0,0,-44.0,44.06814183622995
4235,0.0,0,-44.0,28.27719037283919
4236,0.5454545454545454,0,-4.9428125167332535,18.33608615323035
4237,0.4090909090909091,0,-14.536718252036858,44.06814183622995
4238,0.0,0,-44.0,28.27719037283919
4239,0.045454545454545456,0,-40.92605279571062,18.33608615323035
4240,0.0,0,-44.0,44.06814183622995
4241,0.045454545454545456,0,-40.64993335852689,28.27719037283919
4242,0.0,0,-44.0,18.33608615323035
4243,0.18181818181818182,0,-30.694702045793736,44.06814183622995
4244,0.0,0,-44.0,28.27719037283919
4245,0.13636363636363635,0,-34.453931813200654,18.33608615323035
4246,0.0,0,-44.0,44.06814183622995
4247,0.0,0,-44.0,28.27719037283919
4248,0.7272727272727273,0,8.422567986567289,18.33608615323035
4249,0.2727272727272727,0,-24.383301644793203,44.06814183622995
4250,0.09090909090909091,0,-37.22765878818312,28.27719037283919
4251,0.5454545454545454,0,-5.375632345289941,18.33608615323035
4252,0.045454545454545456,0,-40.7752317508738,44.06814183622995
4253,0.0,0,-44.0,28.27719037283919
4254,0.13636363636363635,0,-34.6187349493185,18.33608615323035
4255,0.5454545454545454,0,-4.543822727079195,44.06814183622995
4256,0.0,0,-44.0,28.27719037283919
4257,0.0,0,-44.0,18.33608615323035
4258,0.2727272727272727,0,-24.286985088493772,44.06814183622995
4259,0.0,0,-44.0,28.27719037283919
4260,0.0,0,-44.0,18.33608615323035
4261,0.6363636363636364,0,3.2579766278716713,44.06814183622995
4262,0.0,0,-44.0,28.27719037283919
4263,0.6818181818181818,0,5.189525320659657,18.33608615323035
4264,0.4090909090909091,0,-14.448174052036304,44.06814183622995
4265,0.045454545454545456,0,-40.603838693202434,28.27719037283919
4266,0.5454545454545454,0,-5.5584480756935015,18.33608615323035
4267,0.0,0,-44.0,44.06814183622995
4268,0.0,0,-44.0,28.27719037283919
4269,0.0,0,-44.0,18.33608615323035
4270,0.045454545454545456,0,-40.93515910117848,44.06814183622995
4271,0.0,0,-44.0,28.27719037283919
4272,0.0,0,-44.0,18.33608615323035
4273,0.5454545454545454,0,-3.745714353212686,44.06814183622995
4274,0.0,0,-44.0,28.27719037283919
4275,0.0,0,-44.0,18.33608615323035
4276,0.6363636363636364,0,3.088698158457058,44.06814183622995
4277,0.045454545454545456,0,-40.56995881949817,28.27719037283919
4278,0.13636363636363635,0,-34.407978027494316,18.33608615323035
4279,0.5454545454545454,0,-4.4226351956834,44.06814183622995
4280,0.0,0,-44.0,28.27719037283919
4281,0.0,0,-44.0,18.33608615323035
4282,0.13636363636363635,0,-33.83207415177459,44.06814183622995
4283,0.0,0,-44.0,28.27719037283919
4284,0.36363636363636365,0,-18.490679703676342,18.33608615323035
4285,0.6818181818181818,0,6.46550090600169,44.06814183622995
4286,0.045454545454545456,0,-40.557406617356484,28.27719037283919
4287,0.6363636363636364,0,1.6355998959407865,18.33608615323035
4288,0.2727272727272727,0,-24.33702590498259,44.06814183622995
4289,0.0,0,-44.0,28.27719037283919
4290,0.5454545454545454,0,-5.429189227009868,18.33608615323035
4291,0.0,0,-44.0,44.06814183622995
4292,0.0,0,-44.0,28.27719037283919
4293,0.5,0,-8.760168551563321,18.33608615323035
4294,0.13636363636363635,0,-34.292987501410224,44.06814183622995
4295,0.0,0,-44.0,28.27719037283919
4296,0.0,0,-44.0,18.33608615323035
4297,0.5454545454545454,0,-3.8538634317425373,44.06814183622995
4298,0.0,0,-44.0,28.27719037283919
4299,0.13636363636363635,0,-34.50958358432966,18.33608615323035
4300,0.18181818181818182,0,-30.665582229927292,44.06814183622995
4301,0.0,0,-44.0,28.27719037283919
4302,0.13636363636363635,0,-34.49920453328054,18.33608615323035
4303,0.6818181818181818,0,6.647949727343452,44.06814183622995
4304,0.0,0,-44.0,28.27719037283919
4305,0.5454545454545454,0,-5.21670770853024,18.33608615323035
4306,0.13636363636363635,0,-33.89458744527731,44.06814183622995
4307,0.0,0,-44.0,28.27719037283919
4308,0.0,0,-44.0,18.33608615323035
4309,0.6818181818181818,0,6.545255324768521,44.06814183622995
4310,0.0,0,-44.0,28.27719037283919
4311,0.5454545454545454,0,-5.400156994457448,18.33608615323035
4312,0.13636363636363635,0,-33.82830390267911,44.06814183622995
4313,0.045454545454545456,0,-40.56633138489647,28.27719037283919
4314,0.4090909090909091,0,-15.15438574176616,18.33608615323035
4315,0.045454545454545456,0,-40.86566577287064,44.06814183622995
4316,0.0,0,-44.0,28.27719037283919
4317,0.5454545454545454,0,-5.562448818758538,18.33608615323035
4318,0.4090909090909091,0,-14.567216834341586,44.06814183622995
4319,0.0,0,-44.0,28.27719037283919
4320,0.13636363636363635,0,-34.60093644534076,18.33608615323035
4321,0.0,0,-44.0,44.06814183622995
4322,0.0,0,-44.0,28.27719037283919
4323,0.13636363636363635,0,-34.56232657173969,18.33608615323035
4324,0.5,0,-7.9563551404220565,44.06814183622995
4325,0.0,0,-44.0,28.27719037283919
4326,0.6363636363636364,0,1.6143851444797335,18.33608615323035
4327,0.0,0,-44.0,44.06814183622995
4328,0.0,0,-44.0,28.27719037283919
4329,0.5454545454545454,0,-5.41782873666148,18.33608615323035
4330,0.5454545454545454,0,-4.073420622994957,44.06814183622995
4331,0.0,0,-44.0,28.27719037283919
4332,0.045454545454545456,0,-40.89546490601379,18.33608615323035
4333,0.13636363636363635,0,-33.998122674838584,44.06814183622995
4334,0.0,0,-44.0,28.27719037283919
4335,0.5,0,-8.763408053107204,18.33608615323035
4336,0.0,0,-44.0,44.06814183622995
4337,0.045454545454545456,0,-40.65983055150828,28.27719037283919
4338,0.13636363636363635,0,-34.52191896561583,18.33608615323035
4339,0.13636363636363635,0,-34.07045914756424,44.06814183622995
4340,0.045454545454545456,0,-40.5872076257701,28.27719037283919
4341,0.5454545454545454,0,-5.243200481069665,18.33608615323035
4342,0.0,0,-44.0,44.06814183622995
4343,0.0,0,-44.0,28.27719037283919
4344,0.045454545454545456,0,-40.8888656182109,18.33608615323035
4345,0.22727272727272727,0,-27.545545139047956,44.06814183622995
4346,0.0,0,-44.0,28.27719037283919
4347,0.045454545454545456,0,-40.93004663518906,18.33608615323035
4348,0.0,0,-44.0,44.06814183622995
4349,0.0,0,-44.0,28.27719037283919
4350,0.5454545454545454,0,-5.442088384452096,18.33608615323035
4351,0.6363636363636364,0,3.1761601818907863,44.06814183622995
4352,0.0,0,-44.0,28.27719037283919
4353,0.2727272727272727,0,-24.832180861438353,18.33608615323035
4354,0.13636363636363635,0,-34.02047782122244,44.06814183622995
4355,0.0,0,-44.0,28.27719037283919
4356,0.18181818181818182,0,-31.27074305134971,18.33608615323035
4357,0.0,0,-44.0,44.06814183622995
4358,0.0,0,-44.0,28.27719037283919
4359,0.5454545454545454,0,-5.449194990596861,18.33608615323035
4360,0.045454545454545456,0,-40.86598331925312,44.06814183622995
4361,0.045454545454545456,0,-40.661240213512365,28.27719037283919
4362,0.2727272727272727,0,-24.7868913987113,18.33608615323035
4363,0.36363636363636365,0,-17.71215713285813,44.06814183622995
4364,0.0,0,-44.0,28.27719037283919
4365,0.0,0,-44.0,18.33608615323035
4366,0.0,0,-44.0,44.06814183622995
4367,0.0,0,-44.0,28.27719037283919
4368,0.5454545454545454,0,-5.515629196552857,18.33608615323035
4369,0.5454545454545454,0,-3.964676116652252,44.06814183622995
4370,0.045454545454545456,0,-40.67271270791895,28.27719037283919
4371,0.4090909090909091,0,-15.196400234806863,18.33608615323035
4372,0.6363636363636364,0,2.9026948745514263,44.06814183622995
4373,0.0,0,-44.0,28.27719037283919
4374,0.09090909090909091,0,-37.75630837998166,18.33608615323035
4375,0.0,0,-44.0,44.06814183622995
4376,0.0,0,-44.0,28.27719037283919
4377,0.13636363636363635,0,-34.546160287529716,18.33608615323035
4378,0.13636363636363635,0,-34.01233494338972,44.06814183622995
4379,0.0,0,-44.0,28.27719037283919
4380,0.6363636363636364,0,1.683442080434347,18.33608615323035
4381,0.5454545454545454,0,-4.567715059031805,44.06814183622995
4382,0.045454545454545456,0,-40.61825769213776,28.27719037283919
4383,0.5454545454545454,0,-5.5428583586413716,18.33608615323035
4384,0.5454545454545454,0,-3.9435859171373266,44.06814183622995
4385,0.045454545454545456,0,-40.58267903770208,28.27719037283919
4386,0.5454545454545454,0,-5.074260183673054,18.33608615323035
4387,0.22727272727272727,0,-27.562033169348577,44.06814183622995
4388,0.045454545454545456,0,-40.566372596656784,28.27719037283919
4389,0.5454545454545454,0,-5.171397767118894,18.33608615323035
4390,0.13636363636363635,0,-33.89283737198426,44.06814183622995
4391,0.0,0,-44.0,28.27719037283919
4392,0.045454545454545456,0,-40.902655760492,18.33608615323035
4393,0.09090909090909091,0,-37.52726637596834,44.06814183622995
4394,0.0,0,-44.0,28.27719037283919
4395,0.6818181818181818,0,5.294564690169106,18.33608615323035
4396,0.5454545454545454,0,-3.859119223675175,44.06814183622995
4397,0.0,0,-44.0,28.27719037283919
4398,0.13636363636363635,0,-34.406589908696176,18.33608615323035
4399,0.09090909090909091,0,-37.56612005359168,44.06814183622995
4400,0.0,0,-44.0,28.27719037283919
4401,0.09090909090909091,0,-37.793499863024536,18.33608615323035
4402,0.5454545454545454,0,-4.4358927377295645,44.06814183622995
4403,0.0,0,-44.0,28.27719037283919
4404,0.2727272727272727,0,-24.840616950638353,18.33608615323035
4405,0.3181818181818182,0,-20.910657054596175,44.06814183622995
4406,0.0,0,-44.0,28.27719037283919
4407,0.5454545454545454,0,-5.1961155316994025,18.33608615323035
4408,0.13636363636363635,0,-34.065594761879844,44.06814183622995
4409,0.0,0,-44.0,28.27719037283919
4410,0.36363636363636365,0,-18.479993904928847,18.33608615323035
4411,0.09090909090909091,0,-37.578500833299316,44.06814183622995
4412,0.045454545454545456,0,-40.59830355269247,28.27719037283919
4413,0.5454545454545454,0,-5.202326350650432,18.33608615323035
4414,0.6818181818181818,0,6.367618033035882,44.06814183622995
4415,0.045454545454545456,0,-40.62396635528468,28.27719037283919
4416,0.0,0,-44.0,18.33608615323035
4417,0.0,0,-44.0,44.06814183622995
4418,0.0,0,-44.0,28.27719037283919
4419,0.4090909090909091,0,-15.157372845490407,18.33608615323035
4420,0.13636363636363635,0,-34.40305105944569,44.06814183622995
4421,0.0,0,-44.0,28.27719037283919
4422,0.22727272727272727,0,-28.095459523527865,18.33608615323035
4423,0.5,0,-8.148135699396004,44.06814183622995
4424,0.0,0,-44.0,28.27719037283919
4425,0.3181818181818182,0,-21.616620602325092,18.33608615323035
4426,0.0,0,-44.0,44.06814183622995
4427,0.0,0,-44.0,28.27719037283919
4428,0.45454545454545453,0,-11.963839906103999,18.33608615323035
4429,0.36363636363636365,0,-17.782074167672587,44.06814183622995
4430,0.045454545454545456,0,-40.66316841346344,28.27719037283919
4431,0.0,0,-44.0,18.33608615323035
4432,0.045454545454545456,0,-40.80533082494108,44.06814183622995
4433,0.0,0,-44.0,28.27719037283919
4434,0.09090909090909091,0,-37.76963586338096,18.33608615323035
4435,0.09090909090909091,0,-37.58363908263804,44.06814183622995
4436,0.0,0,-44.0,28.27719037283919
4437,0.0,0,-44.0,18.33608615323035
4438,0.5454545454545454,0,-3.6039214906952974,44.06814183622995
4439,0.0,0,-44.0,28.27719037283919
4440,0.5454545454545454,0,-4.897510797609396,18.33608615323035
4441,0.0,0,-44.0,44.06814183622995
4442,0.09090909090909091,0,-37.22179565209434,28.27719037283919
4443,0.13636363636363635,0,-34.459757252776186,18.33608615323035
4444,0.5454545454545454,0,-3.423022328073409,44.06814183622995
4445,0.0,0,-44.0,28.27719037283919
4446,0.13636363636363635,0,-34.52255069478869,18.33608615323035
4447,0.13636363636363635,0,-33.89176274340324,44.06814183622995
4448,0.0,0,-44.0,28.27719037283919
4449,0.5,0,-8.799215643482755,18.33608615323035
4450,0.5454545454545454,0,-3.2599531631847127,44.06814183622995
4451,0.045454545454545456,0,-40.589787764163674,28.27719037283919
4452,0.0,0,-44.0,18.33608615323035
4453,0.0,0,-44.0,44.06814183622995
4454,0.0,0,-44.0,28.27719037283919
4455,0.13636363636363635,0,-34.45024198948138,18.33608615323035
4456,0.3181818181818182,0,-20.953001722209432,44.06814183622995
4457,0.0,0,-44.0,28.27719037283919
4458,0.5454545454545454,0,-5.488401270054225,18.33608615323035
4459,0.5454545454545454,0,-4.058971894116258,44.06814183622995
4460,0.045454545454545456,0,-40.57846866417314,28.27719037283919
4461,0.5454545454545454,0,-5.111917887397591,18.33608615323035
4462,0.13636363636363635,0,-33.80542816522465,44.06814183622995
4463,0.0,0,-44.0,28.27719037283919
4464,0.13636363636363635,0,-34.558893150721076,18.33608615323035
4465,0.045454545454545456,0,-40.80841825431563,44.06814183622995
4466,0.0,0,-44.0,28.27719037283919
4467,0.4090909090909091,0,-15.149549444565508,18.33608615323035
4468,0.0,0,-44.0,44.06814183622995
4469,0.0,0,-44.0,28.27719037283919
4470,0.5,0,-8.79651529473388,18.33608615323035
4471,0.18181818181818182,0,-30.691412648267644,44.06814183622995
4472,0.0,0,-44.0,28.27719037283919
4473,0.13636363636363635,0,-34.58462967939023,18.33608615323035
4474,0.09090909090909091,0,-37.49524292759743,44.06814183622995
4475,0.0,0,-44.0,28.27719037283919
4476,0.0,0,-44.0,18.33608615323035
4477,0.0,0,-44.0,44.06814183622995
4478,0.0,0,-44.0,28.27719037283919
4479,0.13636363636363635,0,-34.41138654842821,18.33608615323035
4480,0.0,0,-44.0,44.06814183622995
4481,0.0,0,-44.0,28.27719037283919
4482,0.5,0,-8.78240844028965,18.33608615323035
4483,0.13636363636363635,0,-33.808676467841224,44.06814183622995
4484,0.0,0,-44.0,28.27719037283919
4485,0.5454545454545454,0,-5.193523681035172,18.33608615323035
4486,0.0,0,-44.0,44.06814183622995
4487,0.0,0,-44.0,28.27719037283919
4488,0.5,0,-8.809828532448382,18.33608615323035
4489,0.13636363636363635,0,-33.88342833132816,44.06814183622995
4490,0.0,0,-44.0,28.27719037283919
4491,0.3181818181818182,0,-21.628137254765587,18.33608615323035
4492,0.045454545454545456,0,-40.75546380401211,44.06814183622995
4493,0.0,0,-44.0,28.27719037283919
4494,0.5454545454545454,0,-5.100359471179524,18.33608615323035
4495,0.09090909090909091,0,-37.60782796495936,44.06814183622995
4496,0.0,0,-44.0,28.27719037283919
4497,0.09090909090909091,0,-37.790389452029856,18.33608615323035
4498,0.0,0,-44.0,44.06814183622995
4499,0.0,0,-44.0,28.27719037283919
4500,0.045454545454545456,0,-40.89276677951634,18.33608615323035
4501,0.0,0,-44.0,44.06814183622995
4502,0.045454545454545456,0,-40.690335590981746,28.27719037283919
4503,0.13636363636363635,0,-34.5375418561176,18.33608615323035
4504,0.0,0,-44.0,44.06814183622995
4505,0.0,0,-44.0,28.27719037283919
4506,0.0,0,-44.0,18.33608615323035
4507,0.6818181818181818,0,6.446763124391074,44.06814183622995
4508,0.0,0,-44.0,28.27719037283919
4509,0.0,0,-44.0,18.33608615323035
4510,0.2727272727272727,0,-24.353538576243114,44.06814183622995
4511,0.0,0,-44.0,28.27719037283919
4512,0.5454545454545454,0,-5.40312708024199,18.33608615323035
4513,0.7272727272727273,0,9.746820037035874,44.06814183622995
4514,0.0,0,-44.0,28.27719037283919
4515,0.0,0,-44.0,18.33608615323035
4516,0.13636363636363635,0,-33.988930697165685,44.06814183622995
4517,0.0,0,-44.0,28.27719037283919
4518,0.45454545454545453,0,-11.972625490598247,18.33608615323035
4519,0.2727272727272727,0,-24.255510294376208,44.06814183622995
4520,0.0,0,-44.0,28.27719037283919
4521,0.5454545454545454,0,-5.366962620297923,18.33608615323035
4522,0.5454545454545454,0,-4.800616332470985,44.06814183622995
4523,0.0,0,-44.0,28.27719037283919
4524,0.09090909090909091,0,-37.78430071325354,18.33608615323035
4525,0.45454545454545453,0,-11.232739650224582,44.06814183622995
4526,0.0,0,-44.0,28.27719037283919
4527,0.045454545454545456,0,-40.89986304172279,18.33608615323035
4528,0.5,0,-8.092008320238861,44.06814183622995
4529,0.0,0,-44.0,28.27719037283919
4530,0.5454545454545454,0,-5.006579900663687,18.33608615323035
4531,0.18181818181818182,0,-30.71600397595759,44.06814183622995
4532,0.0,0,-44.0,28.27719037283919
4533,0.13636363636363635,0,-34.426295065314875,18.33608615323035
4534,0.5454545454545454,0,-3.498574888082941,44.06814183622995
4535,0.0,0,-44.0,28.27719037283919
4536,0.22727272727272727,0,-28.09597445420997,18.33608615323035
4537,0.5454545454545454,0,-4.408105971968115,44.06814183622995
4538,0.0,0,-44.0,28.27719037283919
4539,0.36363636363636365,0,-18.503526696517465,18.33608615323035
4540,0.5454545454545454,0,-4.5645346016186545,44.06814183622995
4541,0.0,0,-44.0,28.27719037283919
4542,0.13636363636363635,0,-34.50804954032316,18.33608615323035
4543,0.13636363636363635,0,-34.1865101884658,44.06814183622995
4544,0.09090909090909091,0,-37.2184588030115,28.27719037283919
4545,0.2727272727272727,0,-24.81806454123657,18.33608615323035
4546,0.0,0,-44.0,44.06814183622995
4547,0.045454545454545456,0,-40.597715397279956,28.27719037283919
4548,0.18181818181818182,0,-31.251401984821612,18.33608615323035
4549,0.045454545454545456,0,-40.949372480958836,44.06814183622995
4550,0.045454545454545456,0,-40.58205664395311,28.27719037283919
4551,0.5,0,-8.840055765380288,18.33608615323035
4552,0.13636363636363635,0,-34.018329110208455,44.06814183622995
4553,0.0,0,-44.0,28.27719037283919
4554,0.6363636363636364,0,1.6179662310202767,18.33608615323035
4555,0.0,0,-44.0,44.06814183622995
4556,0.0,0,-44.0,28.27719037283919
4557,0.5454545454545454,0,-5.0614046361263085,18.33608615323035
4558,0.045454545454545456,0,-40.89399045040257,44.06814183622995
4559,0.0,0,-44.0,28.27719037283919
4560,0.13636363636363635,0,-34.62084897183735,18.33608615323035
4561,0.5454545454545454,0,-3.444792593330056,44.06814183622995
4562,0.045454545454545456,0,-40.55732927368533,28.27719037283919
4563,0.36363636363636365,0,-18.47842192180983,18.33608615323035
4564,0.45454545454545453,0,-11.355992265834407,44.06814183622995
4565,0.045454545454545456,0,-40.64742115298358,28.27719037283919
4566,0.045454545454545456,0,-40.88900509627419,18.33608615323035
4567,0.5454545454545454,0,-4.336329114644723,44.06814183622995
4568,0.0,0,-44.0,28.27719037283919
4569,0.2727272727272727,0,-24.839604728227098,18.33608615323035
4570,0.6818181818181818,0,6.633308778865567,44.06814183622995
4571,0.0,0,-44.0,28.27719037283919
4572,0.045454545454545456,0,-40.90061813862843,18.33608615323035
4573,0.6363636363636364,0,3.2725332617855623,44.06814183622995
4574,0.0,0,-44.0,28.27719037283919
4575,0.5454545454545454,0,-5.52577694868171,18.33608615323035
4576,0.6363636363636364,0,3.1223969240334117,44.06814183622995
4577,0.0,0,-44.0,28.27719037283919
4578,0.6363636363636364,0,1.7163427816746473,18.33608615323035
4579,0.5454545454545454,0,-3.5037761236851006,44.06814183622995
4580,0.0,0,-44.0,28.27719037283919
4581,0.36363636363636365,0,-18.5168776613856,18.33608615323035
4582,0.5454545454545454,0,-4.25415860854385,44.06814183622995
4583,0.045454545454545456,0,-40.58687894071544,28.27719037283919
4584,0.6363636363636364,0,1.7087878783914867,18.33608615323035
4585,0.4090909090909091,0,-14.480063089280707,44.06814183622995
4586,0.0,0,-44.0,28.27719037283919
4587,0.0,0,-44.0,18.33608615323035
4588,0.09090909090909091,0,-37.68647460399146,44.06814183622995
4589,0.0,0,-44.0,28.27719037283919
4590,0.22727272727272727,0,-28.075528345974472,18.33608615323035
4591,0.0,0,-44.0,44.06814183622995
4592,0.0,0,-44.0,28.27719037283919
4593,0.13636363636363635,0,-34.4013793300613,18.33608615323035
4594,0.6818181818181818,0,6.363478166865795,44.06814183622995
4595,0.0,0,-44.0,28.27719037283919
4596,0.5454545454545454,0,-5.398863281111166,18.33608615323035
4597,0.0,0,-44.0,44.06814183622995
4598,0.045454545454545456,0,-40.588016322119884,28.27719037283919
4599,0.0,0,-44.0,18.33608615323035
4600,0.045454545454545456,0,-40.76202935911556,44.06814183622995
4601,0.045454545454545456,0,-40.63905686926242,28.27719037283919
4602,0.45454545454545453,0,-11.991220801772936,18.33608615323035
4603,0.09090909090909091,0,-37.5014519063724,44.06814183622995
4604,0.0,0,-44.0,28.27719037283919
4605,0.2727272727272727,0,-24.925095632913244,18.33608615323035
4606,0.5,0,-7.896275573312532,44.06814183622995
4607,0.045454545454545456,0,-40.59781956481203,28.27719037283919
4608,0.0,0,-44.0,18.33608615323035
4609,0.13636363636363635,0,-33.79034477513251,44.06814183622995
4610,0.0,0,-44.0,28.27719037283919
4611,0.6818181818181818,0,5.211413511833875,18.33608615323035
4612,0.5454545454545454,0,-4.143198092852703,44.06814183622995
4613,0.0,0,-44.0,28.27719037283919
4614,0.5,0,-8.768526877542332,18.33608615323035
4615,0.0,0,-44.0,44.06814183622995
4616,0.0,0,-44.0,28.27719037283919
4617,0.0,0,-44.0,18.33608615323035
4618,0.0,0,-44.0,44.06814183622995
4619,0.0,0,-44.0,28.27719037283919
4620,0.0,0,-44.0,18.33608615323035
4621,0.5454545454545454,0,-4.490253076575605,44.06814183622995
4622,0.0,0,-44.0,28.27719037283919
4623,0.18181818181818182,0,-31.26195049853713,18.33608615323035
4624,0.0,0,-44.0,44.06814183622995
4625,0.045454545454545456,0,-40.63133868117838,28.27719037283919
4626,0.5454545454545454,0,-5.068716105074076,18.33608615323035
4627,0.13636363636363635,0,-34.10954352585116,44.06814183622995
4628,0.0,0,-44.0,28.27719037283919
4629,0.13636363636363635,0,-34.467684475008426,18.33608615323035
4630,0.0,0,-44.0,44.06814183622995
4631,0.09090909090909091,0,-37.26165405009644,28.27719037283919
4632,0.5454545454545454,0,-4.98094522107421,18.33608615323035
4633,0.5454545454545454,0,-4.807386053949651,44.06814183622995
4634,0.0,0,-44.0,28.27719037283919
4635,0.0,0,-44.0,18.33608615323035
4636,0.09090909090909091,0,-37.55112886303543,44.06814183622995
4637,0.0,0,-44.0,28.27719037283919
4638,0.0,0,-44.0,18.33608615323035
4639,0.0,0,-44.0,44.06814183622995
4640,0.045454545454545456,0,-40.63843423743151,28.27719037283919
4641,0.13636363636363635,0,-34.486269191691235,18.33608615323035
4642,0.5454545454545454,0,-3.451441441212925,44.06814183622995
4643,0.0,0,-44.0,28.27719037283919
4644,0.0,0,-44.0,18.33608615323035
4645,0.5454545454545454,0,-3.689851060750735,44.06814183622995
4646,0.0,0,-44.0,28.27719037283919
4647,0.5454545454545454,0,-5.286829976829981,18.33608615323035
4648,0.09090909090909091,0,-37.58591517108287,44.06814183622995
4649,0.0,0,-44.0,28.27719037283919
4650,0.0,0,-44.0,18.33608615323035
4651,0.0,0,-44.0,44.06814183622995
4652,0.0,0,-44.0,28.27719037283919
4653,0.5454545454545454,0,-5.147275187042129,18.33608615323035
4654,0.4090909090909091,0,-14.437979852136184,44.06814183622995
4655,0.045454545454545456,0,-40.57296828759471,28.27719037283919
4656,0.5,0,-8.858510367107291,18.33608615323035
4657,0.09090909090909091,0,-37.47159541929095,44.06814183622995
4658,0.0,0,-44.0,28.27719037283919
4659,0.0,0,-44.0,18.33608615323035
4660,0.0,0,-44.0,44.06814183622995
4661,0.045454545454545456,0,-40.65217825923415,28.27719037283919
4662,0.0,0,-44.0,18.33608615323035
4663,0.5454545454545454,0,-4.699519703339481,44.06814183622995
4664,0.045454545454545456,0,-40.58795482918781,28.27719037283919
4665,0.18181818181818182,0,-31.254669975007275,18.33608615323035
4666,0.2727272727272727,0,-24.25453183264437,44.06814183622995
4667,0.045454545454545456,0,-40.571357557559665,28.27719037283919
4668,0.7272727272727273,0,8.426220341644528,18.33608615323035
4669,0.045454545454545456,0,-40.82832043924785,44.06814183622995
4670,0.0,0,-44.0,28.27719037283919
4671,0.13636363636363635,0,-34.59619981863936,18.33608615323035
4672,0.5454545454545454,0,-4.173918971567023,44.06814183622995
4673,0.0,0,-44.0,28.27719037283919
4674,0.0,0,-44.0,18.33608615323035
4675,0.09090909090909091,0,-37.593050826790204,44.06814183622995
4676,0.09090909090909091,0,-37.251578524617614,28.27719037283919
4677,0.5454545454545454,0,-5.063016552882696,18.33608615323035
4678,0.2727272727272727,0,-24.26343142602483,44.06814183622995
4679,0.0,0,-44.0,28.27719037283919
4680,0.2727272727272727,0,-24.80616378514694,18.33608615323035
4681,0.22727272727272727,0,-27.58383619237387,44.06814183622995
4682,0.0,0,-44.0,28.27719037283919
4683,0.13636363636363635,0,-34.58454507700037,18.33608615323035
4684,0.5454545454545454,0,-4.679237460362893,44.06814183622995
4685,0.0,0,-44.0,28.27719037283919
4686,0.13636363636363635,0,-34.46396507976548,18.33608615323035
4687,0.4090909090909091,0,-14.564606103384108,44.06814183622995
4688,0.0,0,-44.0,28.27719037283919
4689,0.5,0,-8.816988654688842,18.33608615323035
4690,0.5454545454545454,0,-4.194359983935173,44.06814183622995
4691,0.0,0,-44.0,28.27719037283919
4692,0.5454545454545454,0,-5.427426180032743,18.33608615323035
4693,0.13636363636363635,0,-34.1767443483443,44.06814183622995
4694,0.0,0,-44.0,28.27719037283919
4695,0.045454545454545456,0,-40.91548179900442,18.33608615323035
4696,0.13636363636363635,0,-34.37012607224847,44.06814183622995
4697,0.0,0,-44.0,28.27719037283919
4698,0.3181818181818182,0,-21.63313011019578,18.33608615323035
4699,0.09090909090909091,0,-37.525996329845384,44.06814183622995
4700,0.0,0,-44.0,28.27719037283919
4701,0.13636363636363635,0,-34.58262685000925,18.33608615323035
4702,0.5454545454545454,0,-4.249939109049945,44.06814183622995
4703,0.0,0,-44.0,28.27719037283919
4704,0.0,0,-44.0,18.33608615323035
4705,0.36363636363636365,0,-17.72748528106259,44.06814183622995
4706,0.0,0,-44.0,28.27719037283919
4707,0.0,0,-44.0,18.33608615323035
4708,0.4090909090909091,0,-14.547810558143546,44.06814183622995
4709,0.09090909090909091,0,-37.24548829525616,28.27719037283919
4710,0.045454545454545456,0,-40.918137591567664,18.33608615323035
4711,0.13636363636363635,0,-33.99827548043466,44.06814183622995
4712,0.0,0,-44.0,28.27719037283919
4713,0.5,0,-8.859512242936475,18.33608615323035
4714,0.045454545454545456,0,-40.796663477831515,44.06814183622995
4715,0.0,0,-44.0,28.27719037283919
4716,0.6363636363636364,0,1.558034464599313,18.33608615323035
4717,0.5,0,-8.061966267713172,44.06814183622995
4718,0.0,0,-44.0,28.27719037283919
4719,0.5454545454545454,0,-5.3796177444169535,18.33608615323035
